sep=,
-4.08419,2.66138,0
7.39495,0.038785,0
-2.56516,-4.58962,0
7.48314,6.17364,0
2.48722,-4.22421,0
5.80692,-0.81389,0
-0.783541,9.59523,0
-9.39904,6.14211,0
-8.4931,8.64554,0
8.33024,-3.90352,0
-9.48481,5.00536,0
-4.81957,-5.22823,0
5.2087,5.71221,0
5.16611,8.36755,0
5.21691,-0.699459,0
-4.7885,6.47805,0
8.15214,-8.95752,0
-5.33092,-3.59824,0
3.88028,-0.404398,0
7.01198,-6.26114,0
2.82552,3.77458,0
-6.74957,7.74292,0
9.04446,3.27252,0
1.09588,0.239138,0
2.12627,0.838004,0
8.89015,-0.691677,0
7.22515,-3.49099,0
9.64483,-1.24229,0
7.77997,2.19166,0
-0.564466,-8.68472,0
9.29792,-9.27863,0
6.80989,9.11308,0
-2.15109,-8.08167,0
-9.33027,-6.83349,0
-1.23551,-5.92513,0
6.03509,8.21296,0
7.42665,0.280772,0
-4.17382,3.12552,0
2.04255,7.88015,0
-4.41257,4.01504,0
1.49899,-4.19045,0
1.75597,6.45111,0
4.95825,-3.76548,0
7.49396,9.81127,0
8.83403,2.07275,0
-5.06521,2.15034,0
3.88712,9.16953,0
-9.96018,-8.46386,0
0.406346,-8.87025,0
2.94355,-5.85361,0
7.12244,6.65146,0
6.01764,4.62,0
7.89238,-8.7313,0
-2.34407,8.93625,0
-1.61037,-2.90171,0
-1.91197,-3.21913,0
3.29757,2.94544,0
3.51833,-5.99879,0
9.55888,2.94627,0
-4.69156,-3.87332,0
-8.49902,2.50965,0
5.3593,-9.00201,0
7.33638,6.41265,0
-5.5881,-5.71446,0
4.80867,1.14194,0
-6.26675,8.70504,0
9.44054,6.5487,0
1.33496,7.38985,0
2.40893,-5.93417,0
-4.36951,1.81363,0
7.54249,-1.28971,0
-2.92673,-5.71533,0
1.79331,-3.35841,0
-4.49935,-7.87781,0
0.913269,-2.27826,0
-0.377131,0.121314,0
-8.72977,-2.69519,0
-3.69228,8.61355,0
-5.4766,0.844552,0
-8.40207,6.03891,0
-6.93816,2.46976,0
6.50168,4.23016,0
-8.51116,-7.66168,0
-0.422985,-8.72531,0
3.22788,-0.198273,0
-2.63094,-2.54798,0
-5.97434,8.74496,0
9.72998,-4.33064,0
-4.2206,-4.16038,0
2.56472,7.81093,0
-2.89393,5.7003,0
-2.34747,5.60634,0
-3.30844,-7.19068,0
9.09257,-9.62317,0
-9.96899,-8.08475,0
-0.285016,-4.33927,0
-2.69649,1.96488,0
9.87669,0.645875,0
9.25599,-4.95104,0
2.36027,2.6737,0
4.1834,8.55667,0
-9.85684,-7.18081,0
-0.782361,-4.62301,0
9.41156,4.24522,0
-9.12018,-5.5819,0
-5.62865,-1.32899,0
-1.5728,6.98745,0
0.320087,-6.26835,0
5.78533,7.99869,0
-3.11458,-9.94426,0
5.47446,3.4069,0
-9.31908,-5.85513,0
-8.73342,-9.17703,0
1.35876,-9.4823,0
-0.795544,6.51706,0
1.72732,-2.102,0
-8.86465,-6.5767,0
-3.02872,0.714242,0
2.77276,-0.789363,0
-6.23068,3.81876,0
-8.59398,7.14464,0
4.02327,-7.17378,0
4.10015,-0.574596,0
-0.429856,3.82734,0
6.36891,1.5957,0
-4.28758,5.14475,0
3.89787,-1.78379,0
-5.10483,-7.85761,0
-8.64994,6.80792,0
4.56412,-2.49588,0
-1.09742,6.26536,0
7.87563,-3.71702,0
2.25294,1.10565,0
-0.377206,-6.51408,0
0.142731,-0.396478,0
7.87008,0.196082,0
-9.8892,9.04292,0
4.93241,9.35834,0
-9.79806,2.34298,0
8.28673,-8.27642,0
1.31052,-3.31151,0
-5.13995,-0.639503,0
-9.98798,-2.22714,0
-8.02424,8.41942,0
0.466877,6.07614,0
9.55695,8.12851,0
9.1786,7.08867,0
0.551106,8.15089,0
-2.35311,-7.6939,0
-3.45064,-9.12949,0
7.31354,9.19016,0
-1.89981,1.198,0
3.07058,1.10682,0
-0.375661,-9.60353,0
1.4932,-6.51416,0
8.23214,-4.77894,0
7.27231,9.85081,0
-5.86648,-6.26409,0
8.81879,-1.62279,0
8.58195,-7.01538,0
-2.17869,0.520048,0
3.53123,7.20992,0
1.71602,-7.68381,0
-4.67197,-1.98714,0
-5.42688,8.81962,0
8.62621,-0.133929,0
-7.22539,7.91634,0
1.15905,-2.23009,0
5.06693,2.78439,0
7.24796,9.10955,0
1.71586,9.3016,0
3.88051,9.15502,0
-0.359103,2.3957,0
-0.356437,-6.90178,0
2.72785,5.04086,0
4.10779,5.36118,0
-1.85569,0.347015,0
1.08865,8.31338,0
-7.66163,1.40129,0
-9.13895,1.68288,0
7.59505,6.35362,0
-7.8476,-3.58688,0
-1.82241,5.94883,0
1.5107,-9.97678,0
3.18082,-4.25041,0
6.02399,-7.31615,0
-7.06882,1.79939,0
4.08184,-6.48125,0
2.38214,9.12282,0
6.73624,-7.87085,0
4.01731,2.6124,0
-0.980784,5.86605,0
7.48962,-7.56858,0
3.6437,4.73969,0
-9.83057,-0.718674,0
8.12983,-7.59418,0
1.48243,-9.49276,0
-8.86235,-7.19731,0
-5.17023,-2.69986,0
7.3469,-7.56596,0
4.02335,-7.00575,0
-4.51563,2.74752,0
2.40219,0.537243,0
9.68226,-6.20419,0
-9.91012,-0.224144,0
-1.98807,-8.85933,0
-9.4976,-0.855605,0
9.32533,2.06297,0
4.71136,-9.86531,0
-6.57741,2.21408,0
-7.20755,-0.468651,0
-5.42546,-1.93903,0
9.96313,2.9086,0
5.44512,7.66288,0
7.12609,4.98471,0
9.94914,3.98108,0
6.97021,-6.82058,0
3.84191,0.336291,0
6.62427,8.45917,0
-1.98499,0.401107,0
-4.74181,-9.12459,0
7.79238,-9.0809,0
7.61874,2.35163,0
-5.45511,1.04981,0
-1.1085,9.26968,0
-2.07185,9.49049,0
7.15692,7.92596,0
5.90964,3.63265,0
5.68592,0.553885,0
9.69585,8.1259,0
-0.389707,-7.91054,0
0.22237,-7.63664,0
-7.78387,6.93587,0
6.8509,9.98259,0
-6.40618,-3.1443,0
0.580505,-2.54938,0
-6.09936,5.95121,0
-6.40465,-5.82216,0
6.02131,4.19161,0
-0.267651,4.45925,0
